I71,I72,I73,I74,I75
-0.6290322580645161,-2.409219190968956,-1.9858889934148636,2.75,-1.553921568627451
-0.6169354838709677,-2.409219190968956,-1.9858889934148636,2.735294117647059,-1.5522875816993464
-0.6048387096774194,-2.4111006585136407,-1.9830667920978362,2.7254901960784315,-1.5522875816993464
-0.6048387096774194,-2.4111006585136407,-1.9877704609595483,2.7107843137254903,-1.553921568627451
-0.6008064516129032,-2.4101599247412984,-1.9896519285042333,2.700980392156863,-1.5522875816993464
-0.5887096774193549,-2.409219190968956,-1.9877704609595483,2.704248366013072,-1.5522875816993464
-0.5766129032258065,-2.4111006585136407,-1.9877704609595483,2.696078431372549,-1.553921568627451
-0.5685483870967742,-2.4111006585136407,-1.9952963311382879,2.700980392156863,-1.553921568627451
-0.5645161290322581,-2.4101599247412984,-1.986829727187206,2.704248366013072,-1.553921568627451
-0.5645161290322581,-2.4073377234242708,-1.980244590780809,2.704248366013072,-1.553921568627451
-0.5564516129032258,-2.4111006585136407,-1.9774223894637817,2.7058823529411766,-1.553921568627451
-0.5443548387096774,-2.408278457196613,-1.9811853245531514,2.7091503267973858,-1.5571895424836601
-0.5443548387096774,-2.408278457196613,-1.978363123236124,2.707516339869281,-1.5555555555555556
-0.5443548387096774,-2.412041392285983,-1.9840075258701788,2.697712418300654,-1.5555555555555556
-0.5524193548387096,-2.4101599247412984,-1.9830667920978362,2.6862745098039214,-1.553921568627451
-0.5564516129032258,-2.4101599247412984,-1.9849482596425212,2.6748366013071894,-1.5555555555555556
-0.5524193548387096,-2.4129821260583255,-1.9840075258701788,2.638888888888889,-1.5555555555555556
-0.5604838709677419,-2.4148635936030103,-1.9830667920978362,2.616013071895425,-1.5555555555555556
-0.5685483870967742,-2.4158043273753527,-1.9877704609595483,2.6143790849673203,-1.5604575163398693
-0.5846774193548387,-2.420507996237065,-1.9877704609595483,2.6437908496732025,-1.5604575163398693
-0.5967741935483871,-2.420507996237065,-1.9849482596425212,2.6862745098039214,-1.5588235294117647
-0.6008064516129032,-2.4214487300094074,-1.9877704609595483,2.7287581699346406,-1.5604575163398693
-0.6048387096774194,-2.420507996237065,-1.9840075258701788,2.8055555555555554,-1.5604575163398693
-0.6209677419354839,-2.42238946378175,-1.986829727187206,2.9166666666666665,-1.5588235294117647
-0.6370967741935484,-2.4261523988711193,-1.9924741298212605,3.0245098039215685,-1.5604575163398693
-0.6411290322580645,-2.428974600188147,-1.991533396048918,3.053921568627451,-1.5620915032679739
-0.6411290322580645,-2.4327375352775165,-1.9943555973659455,3.034313725490196,-1.5637254901960784
-0.6411290322580645,-2.433678269049859,-1.9877704609595483,3.0441176470588234,-1.5637254901960784
-0.6491935483870968,-2.433678269049859,-1.9962370649106302,3.0359477124183005,-1.565359477124183
-0.6612903225806451,-2.4355597365945436,-1.993414863593603,3.022875816993464,-1.5669934640522876
-0.6653225806451613,-2.4355597365945436,-1.9924741298212605,2.947712418300654,-1.565359477124183
-0.6612903225806451,-2.433678269049859,-1.9952963311382879,2.787581699346405,-1.5686274509803921
-0.6612903225806451,-2.4374412041392284,-1.991533396048918,2.696078431372549,-1.5669934640522876
-0.6653225806451613,-2.4280338664158045,-1.9905926622765757,2.642156862745098,-1.5686274509803921
-0.6733870967741935,-2.4299153339604893,-1.9971777986829726,2.599673202614379,-1.5718954248366013
-0.6774193548387096,-2.431796801505174,-1.9990592662276576,2.5898692810457518,-1.5735294117647058
-0.6733870967741935,-2.4270931326434617,-1.9962370649106302,2.6094771241830066,-1.5735294117647058
-0.6693548387096774,-2.420507996237065,-2.0018814675446848,2.622549019607843,-1.5751633986928104
-0.6733870967741935,-2.4148635936030103,-1.9952963311382879,2.6290849673202614,-1.5784313725490196
-0.6774193548387096,-2.4111006585136407,-1.9981185324553152,2.638888888888889,-1.5784313725490196
-0.6814516129032258,-2.405456255879586,-1.9981185324553152,2.6552287581699345,-1.5816993464052287
-0.6774193548387096,-2.4016933207902165,-2.004703668861712,2.6519607843137254,-1.5833333333333333
-0.6733870967741935,-2.4016933207902165,-2.0075258701787395,2.6405228758169934,-1.5816993464052287
-0.6733870967741935,-2.396989651928504,-2.0103480714957667,2.6519607843137254,-1.5833333333333333
-0.6774193548387096,-2.396989651928504,-2.006585136406397,2.665032679738562,-1.5849673202614378
-0.6854838709677419,-2.396989651928504,-2.0037629350893695,2.6601307189542482,-1.5849673202614378
-0.6854838709677419,-2.398871119473189,-2.004703668861712,2.656862745098039,-1.5833333333333333
-0.6774193548387096,-2.398871119473189,-2.0037629350893695,2.656862745098039,-1.5816993464052287
-0.6774193548387096,-2.398871119473189,-2.0018814675446848,2.6519607843137254,-1.5849673202614378
-0.6854838709677419,-2.400752587017874,-1.9990592662276576,2.6470588235294117,-1.5866013071895424
-0.6895161290322581,-2.402634054562559,-2.0056444026340547,2.65359477124183,-1.5849673202614378
-0.6895161290322581,-2.4035747883349012,-2.004703668861712,2.6633986928104574,-1.5816993464052287
-0.6854838709677419,-2.4045155221072436,-2.0009407337723424,2.668300653594771,-1.5751633986928104
-0.6854838709677419,-2.402634054562559,-2.002822201317027,2.6699346405228757,-1.5702614379084967
-0.6895161290322581,-2.405456255879586,-2.0,2.6601307189542482,-1.5702614379084967
-0.6975806451612904,-2.4035747883349012,-2.0,2.668300653594771,-1.565359477124183
-0.6975806451612904,-2.4073377234242708,-1.9971777986829726,2.676470588235294,-1.5588235294117647
-0.6935483870967742,-2.409219190968956,-1.9990592662276576,2.668300653594771,-1.553921568627451
-0.6895161290322581,-2.405456255879586,-1.9990592662276576,2.665032679738562,-1.5506535947712419
-0.6895161290322581,-2.4045155221072436,-2.0009407337723424,2.6748366013071894,-1.5490196078431373
-0.6935483870967742,-2.409219190968956,-2.0056444026340547,2.673202614379085,-1.5473856209150327
-0.6935483870967742,-2.409219190968956,-2.0009407337723424,2.6666666666666665,-1.542483660130719
-0.6895161290322581,-2.409219190968956,-2.0037629350893695,2.656862745098039,-1.5375816993464053
-0.6895161290322581,-2.4101599247412984,-2.0009407337723424,2.65359477124183,-1.5359477124183007
-0.6935483870967742,-2.4073377234242708,-2.0037629350893695,2.6666666666666665,-1.5359477124183007
-0.6975806451612904,-2.408278457196613,-2.0037629350893695,2.6584967320261437,-1.5375816993464053
-0.7016129032258065,-2.4101599247412984,-2.0075258701787395,2.6552287581699345,-1.5375816993464053
-0.7016129032258065,-2.408278457196613,-2.0094073377234243,2.6633986928104574,-1.5359477124183007
-0.6935483870967742,-2.4063969896519284,-2.002822201317027,2.661764705882353,-1.5343137254901962
-0.6935483870967742,-2.4063969896519284,-2.0,2.665032679738562,-1.5359477124183007
-0.6975806451612904,-2.4073377234242708,-2.0009407337723424,2.6715686274509802,-1.5343137254901962
-0.6975806451612904,-2.409219190968956,-2.0018814675446848,2.6715686274509802,-1.5326797385620916
-0.6935483870967742,-2.409219190968956,-2.002822201317027,2.668300653594771,-1.5359477124183007
-0.6895161290322581,-2.4101599247412984,-2.0018814675446848,2.6666666666666665,-1.5359477124183007
-0.6895161290322581,-2.408278457196613,-2.004703668861712,2.6552287581699345,-1.5343137254901962
-0.6935483870967742,-2.4073377234242708,-2.0018814675446848,2.6486928104575163,-1.5359477124183007
-0.6975806451612904,-2.4111006585136407,-2.0009407337723424,2.650326797385621,-1.5359477124183007
-0.7016129032258065,-2.4111006585136407,-2.0009407337723424,2.642156862745098,-1.5392156862745099
-0.6975806451612904,-2.4129821260583255,-2.0009407337723424,2.6519607843137254,-1.5392156862745099
-0.6935483870967742,-2.4111006585136407,-2.004703668861712,2.668300653594771,-1.5392156862745099
-0.7016129032258065,-2.4129821260583255,-2.0037629350893695,2.6633986928104574,-1.5392156862745099
-0.7096774193548387,-2.416745061147695,-2.0018814675446848,2.6552287581699345,-1.5408496732026145
-0.7056451612903226,-2.4158043273753527,-1.9971777986829726,2.65359477124183,-1.542483660130719
-0.6975806451612904,-2.4148635936030103,-2.004703668861712,2.65359477124183,-1.542483660130719
-0.6975806451612904,-2.416745061147695,-2.0009407337723424,2.6519607843137254,-1.542483660130719
-0.7016129032258065,-2.4129821260583255,-1.991533396048918,2.6437908496732025,-1.542483660130719
-0.7056451612903226,-2.4148635936030103,-1.9952963311382879,2.638888888888889,-1.5457516339869282
-0.7056451612903226,-2.412041392285983,-1.9943555973659455,2.630718954248366,-1.5457516339869282
-0.6975806451612904,-2.4129821260583255,-1.9952963311382879,2.622549019607843,-1.5457516339869282
-0.6975806451612904,-2.409219190968956,-1.9962370649106302,2.627450980392157,-1.5457516339869282
-0.7016129032258065,-2.4073377234242708,-1.9990592662276576,2.6290849673202614,-1.5490196078431373
-0.7056451612903226,-2.4129821260583255,-1.9990592662276576,2.6258169934640523,-1.5490196078431373
-0.7096774193548387,-2.4111006585136407,-1.9905926622765757,2.630718954248366,-1.5506535947712419
-0.7016129032258065,-2.413922859830668,-2.0,2.6323529411764706,-1.5506535947712419
-0.6975806451612904,-2.408278457196613,-1.9924741298212605,2.633986928104575,-1.5506535947712419
-0.7016129032258065,-2.408278457196613,-1.9943555973659455,2.6176470588235294,-1.5506535947712419
-0.7016129032258065,-2.4101599247412984,-1.9905926622765757,2.619281045751634,-1.5506535947712419
-0.7056451612903226,-2.413922859830668,-1.991533396048918,2.630718954248366,-1.553921568627451
-0.6975806451612904,-2.4111006585136407,-1.9896519285042333,2.638888888888889,-1.5555555555555556
-0.6935483870967742,-2.4063969896519284,-1.9849482596425212,2.642156862745098,-1.5571895424836601
-0.6975806451612904,-2.4073377234242708,-1.986829727187206,2.65359477124183,-1.5571895424836601
-0.7016129032258065,-2.409219190968956,-1.980244590780809,2.6584967320261437,-1.5588235294117647
-0.7056451612903226,-2.4073377234242708,-1.9840075258701788,2.65359477124183,-1.5588235294117647
-0.7016129032258065,-2.4073377234242708,-1.986829727187206,2.661764705882353,-1.5588235294117647
-0.6975806451612904,-2.405456255879586,-1.988711194731891,2.665032679738562,-1.5604575163398693
-0.6975806451612904,-2.4016933207902165,-1.9896519285042333,2.6748366013071894,-1.5604575163398693
-0.7056451612903226,-2.394167450611477,-1.9840075258701788,2.6748366013071894,-1.5620915032679739
-0.7096774193548387,-2.3960489181561617,-1.980244590780809,2.6748366013071894,-1.5588235294117647
-0.7056451612903226,-2.382878645343368,-1.9774223894637817,2.6781045751633985,-1.5571895424836601
-0.6975806451612904,-2.382878645343368,-1.9849482596425212,2.6781045751633985,-1.5571895424836601
-0.6975806451612904,-2.382878645343368,-1.9840075258701788,2.689542483660131,-1.5588235294117647
-0.7056451612903226,-2.3800564440263408,-1.9811853245531514,2.6944444444444446,-1.5588235294117647
-0.7096774193548387,-2.3866415804327374,-1.9774223894637817,2.689542483660131,-1.5588235294117647
-0.7056451612903226,-2.3866415804327374,-1.9811853245531514,2.696078431372549,-1.5571895424836601
-0.6975806451612904,-2.380997177798683,-1.9821260583254938,2.6862745098039214,-1.5571895424836601
-0.6975806451612904,-2.3725305738476012,-1.9858889934148636,2.6781045751633985,-1.5555555555555556
-0.7056451612903226,-2.3687676387582313,-1.980244590780809,2.676470588235294,-1.553921568627451
-0.7096774193548387,-2.361241768579492,-1.980244590780809,2.6862745098039214,-1.553921568627451
-0.7056451612903226,-2.35653809971778,-1.980244590780809,2.679738562091503,-1.553921568627451
-0.7016129032258065,-2.3584195672624646,-1.986829727187206,2.6911764705882355,-1.5588235294117647
-0.6975806451612904,-2.3490122295390403,-2.0,2.7026143790849675,-1.5571895424836601
-0.7056451612903226,-2.3443085606773284,-2.0018814675446848,2.7058823529411766,-1.5555555555555556
-0.7096774193548387,-2.339604891815616,-2.0075258701787395,2.6944444444444446,-1.553921568627451
-0.7056451612903226,-2.3443085606773284,-2.0056444026340547,2.697712418300654,-1.553921568627451
-0.7016129032258065,-2.3414863593603013,-2.0,2.689542483660131,-1.5522875816993464
-0.6975806451612904,-2.3443085606773284,-2.006585136406397,2.704248366013072,-1.553921568627451
-0.7056451612903226,-2.348071495766698,-2.0075258701787395,2.704248366013072,-1.5522875816993464
-0.7056451612903226,-2.3584195672624646,-2.0094073377234243,2.6993464052287583,-1.553921568627451
-0.7096774193548387,-2.3555973659454374,-2.004703668861712,2.7026143790849675,-1.5555555555555556
-0.7016129032258065,-2.3490122295390403,-2.011288805268109,2.7026143790849675,-1.553921568627451
-0.7016129032258065,-2.346190028222013,-2.008466603951082,2.704248366013072,-1.553921568627451
-0.7016129032258065,-2.354656632173095,-2.011288805268109,2.7058823529411766,-1.5555555555555556
-0.7056451612903226,-2.3555973659454374,-2.011288805268109,2.684640522875817,-1.553921568627451
-0.7096774193548387,-2.3725305738476012,-2.0103480714957667,2.673202614379085,-1.553921568627451
-0.7056451612903226,-2.394167450611477,-2.013170272812794,2.676470588235294,-1.5522875816993464
-0.7016129032258065,-2.400752587017874,-2.014111006585136,2.6911764705882355,-1.5490196078431373
-0.7016129032258065,-2.398871119473189,-2.016933207902164,2.6879084967320264,-1.5473856209150327
-0.7056451612903226,-2.409219190968956,-2.0122295390404514,2.6748366013071894,-1.5457516339869282
-0.7096774193548387,-2.409219190968956,-2.0094073377234243,2.6666666666666665,-1.5441176470588236
-0.7096774193548387,-2.408278457196613,-2.0122295390404514,2.668300653594771,-1.542483660130719
-0.7056451612903226,-2.409219190968956,-2.016933207902164,2.673202614379085,-1.5441176470588236
-0.7056451612903226,-2.4063969896519284,-2.0235183443085605,2.673202614379085,-1.5441176470588236
-0.7096774193548387,-2.405456255879586,-2.0291627469426152,2.665032679738562,-1.5473856209150327
-0.7137096774193549,-2.4045155221072436,-2.0404515522107243,2.665032679738562,-1.5441176470588236
-0.7137096774193549,-2.4035747883349012,-2.0470366886171214,2.683006535947712,-1.5392156862745099
-0.7096774193548387,-2.400752587017874,-2.054562558795861,2.673202614379085,-1.5343137254901962
-0.7056451612903226,-2.402634054562559,-2.063969896519285,2.6699346405228757,-1.526143790849673
-0.7096774193548387,-2.4045155221072436,-2.0536218250235185,2.6666666666666665,-1.5196078431372548
-0.7137096774193549,-2.4073377234242708,-2.015051740357479,2.6715686274509802,-1.5130718954248366
-0.7096774193548387,-2.402634054562559,-1.9661335841956726,2.6748366013071894,-1.5081699346405228
-0.7056451612903226,-2.402634054562559,-1.8777046095954846,2.6748366013071894,-1.511437908496732
-0.7056451612903226,-2.400752587017874,-1.7836312323612418,2.6748366013071894,-1.5130718954248366
-0.7096774193548387,-2.4016933207902165,-1.6754468485418625,2.676470588235294,-1.5130718954248366
-0.7137096774193549,-2.4045155221072436,-1.6086547507055504,2.6699346405228757,-1.5065359477124183
-0.7137096774193549,-2.4016933207902165,-1.5841956726246473,2.661764705882353,-1.5032679738562091
-0.7056451612903226,-2.4045155221072436,-1.5832549388523047,2.661764705882353,-1.5016339869281046
-0.7016129032258065,-2.3998118532455317,-1.6227657572906868,2.6699346405228757,-1.5032679738562091
-0.7096774193548387,-2.405456255879586,-1.694261523988711,2.6584967320261437,-1.5049019607843137
-0.7096774193548387,-2.413922859830668,-1.7328316086547506,2.65359477124183,-1.5130718954248366
-0.7096774193548387,-2.42238946378175,-1.7507055503292568,2.665032679738562,-1.5212418300653594
-0.7056451612903226,-2.4327375352775165,-1.7300094073377235,2.684640522875817,-1.5310457516339868
-0.6975806451612904,-2.416745061147695,-1.7347130761994356,2.684640522875817,-1.5375816993464053
-0.7056451612903226,-2.3979303857008465,-1.788334901222954,2.69281045751634,-1.5473856209150327
-0.7096774193548387,-2.380997177798683,-1.8165569143932268,2.676470588235294,-1.5571895424836601
-0.7137096774193549,-2.3339604891815617,-1.839134524929445,2.673202614379085,-1.5604575163398693
-0.7056451612903226,-2.2530573847601127,-1.8711194731890874,2.683006535947712,-1.5571895424836601
-0.7016129032258065,-2.151458137347131,-1.901222953904045,2.689542483660131,-1.5555555555555556
-0.7096774193548387,-2.03480714957667,-1.9332079021636877,2.6862745098039214,-1.5555555555555556
-0.7137096774193549,-1.9002822201317027,-1.9642521166509879,2.679738562091503,-1.5571895424836601
-0.7137096774193549,-1.7855126999059265,-1.988711194731891,2.665032679738562,-1.5588235294117647
